ProdutName,Description,Product_use,productBenefits,sideEffect,Combination,manufacturer,MRP,Discount,SR,subs
Maxogest Tablet,"Maxogest Tablet is similar to the progesterone hormone naturally produced by the body. It regulates periods, stops irregular bleeding, and helps with withdrawal bleeding in cases of amenorrhea (unusual stopping of menstrual periods).","Treatment of Amenorrhea
                    


                        Treatment of Abnormal uterine bleeding
                    


                        Treatment of Endometriosis","Treatment of AmenorrheaMaxogest Tablet contains progesterone, a female hormone that is important in the regulation of ovulation and menstruation. It is used to cause menstrual periods in women who have not reached menopause but are not having periods due to a lack of natural progesterone in the body. You should use the medicine as prescribed for it to be effective. Avoid any stress and follow your doctor’s instructions carefully. Improving weight and nutrition may be recommended in females with eating disorders or malnutrition to get the maximum benefit from Maxogest Tablet.Treatment of Abnormal uterine bleedingMaxogest Tablet is a synthetic progestin that replicates the effect of a natural female hormone called progesterone. It slows the growth of the lining of the womb before menstruation, which reduces the bleeding during menstruation. If heavy periods become such a problem that they interfere with your everyday life, then try taking things a little easier on those days. Some women find that relaxation techniques or yoga help them feel more relaxed and reduce stress. Getting a lot of exercise can also help.Treatment of EndometriosisMaxogest Tablet contains progesterone, a female hormone that is important in the regulation of ovulation and menstruation. It is used to cause menstrual periods in women who have not reached menopause but are not having periods due to a lack of natural progesterone in the body. You should use the medicine as prescribed for it to be effective. Avoid any stress and follow your doctor’s instructions carefully. Improving weight and nutrition may be recommended in females with eating disorders or malnutrition to get the maximum benefit from Maxogest Tablet.",Most side effects do not require any medical attention and disappear as your body adjusts to the medicine. Consult your doctor if they persist or if you’re worried about themCommon side effects of MaxogestHeadacheAbdominal painWeaknessDizzinessIrregular menstrual cycleNervousness,Medroxyprogesterone acetate (10mg),Corona Remedies Pvt Ltd,₹69.89,+ free shipping and 2% Extra NeuCoins,₹46.86,"Deviry 10mg Tablet,Medrogest 10mg Tablet,Orgem 10mg Tablet",https://www.1mg.com/drugs/maxogest-tablet-6384
Diaglim 1mg Tablet,Diaglim 1mg Tablet belongs to a group of medicines called sulfonylureas and is used to treat type 2 diabetes mellitus in adults. It helps control blood sugar levels in people with diabetes thereby preventing serious complications of diabetes such as kidney damage and blindness.,Treatment of Type 2 diabetes mellitus,"Treatment of Type 2 diabetes mellitusDiaglim 1mg Tablet increases the amount of insulin your body produces (in the pancreas). The insulin then works to lower your blood glucose level. It is usually taken once a day. You should keep taking it for as long as it is prescribed.Lowering blood glucose levels is an essential part of managing diabetes. If you can control the level you will reduce the risk of getting any of the serious complications of diabetes such as kidney damage, eye damage, nerve problems, and loss of limbs. Taking Diaglim 1mg Tablet regularly along with proper diet and exercise will help you live a normal, healthy life.",Most side effects do not require any medical attention and disappear as your body adjusts to the medicine. Consult your doctor if they persist or if you’re worried about themCommon side effects of DiaglimHypoglycemia (low blood glucose level)HeadacheNauseaDizzinessWeakness,Glimepiride (1mg),Biochem Pharmaceutical Industries,₹36.26,+ free shipping and 2% Extra NeuCoins,₹23.92,"Glimp 1 Tablet,Glimed 1mg Tablet,Ajapride 1mg Tablet",https://www.1mg.com/drugs/diaglim-1mg-tablet-12048
Famonext 20 Tablet,"Famonext 20 Tablet is an antacid. It reduces the amount of acid produced by your stomach. It is used to treat and prevent heartburn, indigestion and other symptoms caused by too much acid in the stomach. It is also used to treat and prevent stomach ulcers, reflux disease and some other rare conditions.","Treatment of Gastroesophageal reflux disease (Acid reflux)
                    

Treatment of Peptic ulcer disease


                        Treatment of Heartburn","Treatment of Gastroesophageal reflux disease (Acid reflux)Gastroesophageal reflux disease (GERD) is a chronic condition which is like having heartburn consistently rather than just occasionally. It happens because a muscle above your stomach relaxes too much and allows stomach contents to come back up into your esophagus and mouth. Famonext 20 Tablet reduces the amount of acid your stomach makes and relieves the pain associated with heartburn and acid reflux. You should take it exactly as it is prescribed for it to be effective. Some simple lifestyle changes can help stop or reduce heartburn. Think about what foods trigger heartburn and try to avoid them; eat smaller, more frequent meals; try to lose weight if you are overweight and try to find ways to relax. Do not eat within 3 to 4 hours of going to bed.Treatment of Peptic ulcer diseaseStomach ulcers are usually caused by using non-steroidal anti-inflammatory drugs (NSAIDs) or by bacteria called Helicobacter pylori. They both break down the stomach’s defence against the acid it produces to digest food. This damages the stomach and allows an ulcer to form. Famonext 20 Tablet may be used to treat these ulcers. It reduces the amount of acid your stomach makes which prevents further damage to the ulcer as it heals naturally. You may be given other medicines depending on what caused the ulcer. You need to keep taking the medicine as it is prescribed for it to be effective, even if the symptoms seem to disappear. It may also be prescribed to prevent stomach ulcers from forming by reducing the amount of acid.Treatment of HeartburnHeartburn is a burning feeling in your chest caused by stomach acids traveling back up towards your throat and mouth (acid reflux). It happens because a muscle above your stomach relaxes too much and allows stomach contents and acid to come back up into your esophagus and mouth. This can be a symptom of indigestion (dyspepsia). Famonext 20 Tablet belongs to a group of medicines called histamine 2 antagonists. It works by reducing the amount of acid your stomach makes and relieves the pain associated with heartburn and indigestion.You should take it exactly as it is prescribed or as it says on the label for it to be effective. Some simple lifestyle changes can help stop or reduce heartburn. Think about what foods trigger heartburn and try to avoid them; eat smaller more frequent meals; try to lose weight if you are overweight and try to find ways to relax. Do not eat within 3–4 hours of going to bed.",Most side effects do not require any medical attention and disappear as your body adjusts to the medicine. Consult your doctor if they persist or if you’re worried about themCommon side effects of FamonextHeadacheDizzinessDiarrheaConstipation,Famotidine (20mg),Cadila Pharmaceuticals Ltd,₹6.9,+ free shipping and 2% Extra NeuCoins,₹4.4,"Topcid 20 Tablet,Fam 20mg Tablet,Temcid 20mg Tablet",https://www.1mg.com/drugs/famonext-20-tablet-8824
Topcid 40 Tablet,"Topcid 40 Tablet is an antacid. It reduces the amount of acid produced by your stomach. It is used to treat and prevent heartburn, indigestion and other symptoms caused by too much acid in the stomach. It is also used to treat and prevent stomach ulcers, reflux disease and some other rare conditions.","Treatment of Gastroesophageal reflux disease (Acid reflux)
                    

Treatment of Peptic ulcer disease


                        Treatment of Heartburn","Treatment of Gastroesophageal reflux disease (Acid reflux)Gastroesophageal reflux disease (GERD) is a chronic condition which is like having heartburn consistently rather than just occasionally. It happens because a muscle above your stomach relaxes too much and allows stomach contents to come back up into your esophagus and mouth. Topcid 40 Tablet reduces the amount of acid your stomach makes and relieves the pain associated with heartburn and acid reflux. You should take it exactly as it is prescribed for it to be effective. Some simple lifestyle changes can help stop or reduce heartburn. Think about what foods trigger heartburn and try to avoid them; eat smaller, more frequent meals; try to lose weight if you are overweight and try to find ways to relax. Do not eat within 3 to 4 hours of going to bed.Treatment of Peptic ulcer diseaseStomach ulcers are usually caused by using non-steroidal anti-inflammatory drugs (NSAIDs) or by bacteria called Helicobacter pylori. They both break down the stomach’s defence against the acid it produces to digest food. This damages the stomach and allows an ulcer to form. Topcid 40 Tablet may be used to treat these ulcers. It reduces the amount of acid your stomach makes which prevents further damage to the ulcer as it heals naturally. You may be given other medicines depending on what caused the ulcer. You need to keep taking the medicine as it is prescribed for it to be effective, even if the symptoms seem to disappear. It may also be prescribed to prevent stomach ulcers from forming by reducing the amount of acid.Treatment of HeartburnHeartburn is a burning feeling in your chest caused by stomach acids traveling back up towards your throat and mouth (acid reflux). It happens because a muscle above your stomach relaxes too much and allows stomach contents and acid to come back up into your esophagus and mouth. This can be a symptom of indigestion (dyspepsia). Topcid 40 Tablet belongs to a group of medicines called histamine 2 antagonists. It works by reducing the amount of acid your stomach makes and relieves the pain associated with heartburn and indigestion.You should take it exactly as it is prescribed or as it says on the label for it to be effective. Some simple lifestyle changes can help stop or reduce heartburn. Think about what foods trigger heartburn and try to avoid them; eat smaller more frequent meals; try to lose weight if you are overweight and try to find ways to relax. Do not eat within 3–4 hours of going to bed.",Most side effects do not require any medical attention and disappear as your body adjusts to the medicine. Consult your doctor if they persist or if you’re worried about themCommon side effects of TopcidHeadacheDizzinessDiarrheaConstipation,Famotidine (40mg),Torrent Pharmaceuticals Ltd,₹8.6,+ free shipping and 2% Extra NeuCoins,₹5.75,"Famtac Soflet,Famcool 40mg Tablet,Famovane 40mg Tablet",https://www.1mg.com/drugs/topcid-40-tablet-8832
Fexova 120 Tablet,"Fexova 120 Tablet is an anti-allergy medicine used in the treatment of allergic symptoms such as runny nose, congestion or stuffiness, sneezing, itching, swelling, and watery eyes. It also helps treat skin allergies with itching, redness, or swelling.","Treatment of Sneezing and runny nose due to allergies


                        Treatment of Allergic conditions","Treatment of Sneezing and runny nose due to allergiesFexova 120 Tablet provides relief from symptoms such as sneezing, itching, watery eyes, and runny nose. This will make it easier for you to go about your daily activities. It rarely has any serious side effects and you may only need to take it on days you have symptoms. If you are taking it to prevent getting symptoms you should use it regularly to get the most benefit.Treatment of Allergic conditionsFexova 120 Tablet is effective in treating allergic skin conditions with inflammation and itching such as hives. It reduces the redness, rash, pain, or itchiness caused by your skin’s reaction to an irritant or allergen that may be causing the symptoms. It thus improves your self-esteem and confidence as your appearance changes. You may only need to take Fexova 120 Tablet on a day you have symptoms or on a regular basis when allergens are most prevalent. Consult with your doctor to get maximum benefits.",Most side effects do not require any medical attention and disappear as your body adjusts to the medicine. Consult your doctor if they persist or if you’re worried about themCommon side effects of FexovaHeadacheDrowsinessDizzinessNausea,Fexofenadine (120mg),Ipca Laboratories Ltd,₹162.25,+ free shipping and 2% Extra NeuCoins,₹105.79,"Etofex 120mg Tablet,Altiva 120mg Tablet,Zelgra 120 Tablet",https://www.1mg.com/drugs/fexova-120-tablet-9100
Dayo  OD 500 Tablet PR,"Dayo  OD 500 Tablet PR is a medicine used to treat epilepsy. It helps prevent and control seizures (fits). It is also used in the prevention of migraines. Occasionally, it may also be used to treat bipolar disorder.","Treatment of Epilepsy/Seizures
                    


                        Treatment of Bipolar disorder
                    


                        Prevention of Migraine","Treatment of Epilepsy/SeizuresDayo  OD 500 Tablet PR is an anticonvulsant (or anti-epileptic) medicine that works by decreasing the nerve impulses which cause the seizures.  By controlling the frequency of seizures, it will help you go about your daily activities with more confidence. It helps reduce symptoms such as confusion, uncontrollable jerking movements, loss of awareness, and fear or anxiety.This medicine is not associated with any physical or psychological dependence (addiction) but it should not be stopped suddenly. It must be taken regularly as prescribed to be effective. Missing doses may trigger a seizure.Treatment of Bipolar disorderDayo  OD 500 Tablet PR works to restore the normal balance of nerve activity in your brain. It can help prevent extreme changes in mood and help you feel less agitated. You may experience fewer episodes of low mood. It can take several weeks for this medicine to work and you may still feel low during this time. It is likely that you will take this medicine for at least six months but possibly much longer. It needs to be taken regularly to work effectively. Do not stop taking it unless your doctor advises you to. You should continue to eat well and keep fit to reduce symptoms of bipolar disorder.Prevention of MigraineIt is not fully established how Dayo  OD 500 Tablet PR helps prevent migraines. It may change the abnormal and excessive activity of the nerve cells in the brain or increase the activity in a region of the brain associated with migraines. By preventing and reducing the frequency of headaches, it can help you carry out your daily activities and have a better quality of life.",Most side effects do not require any medical attention and disappear as your body adjusts to the medicine. Consult your doctor if they persist or if you’re worried about themCommon side effects of Dayo  ODDecreased body temperatureDizzinessSleepinessTremorsParesthesia (tingling or pricking sensation)Anemia (low number of red blood cells)Decreased sodium level in bloodLiver injuryGastrointestinal disturbanceHypersensitivityDeafnessUrinary incontinenceIncrease in body weightPain during periods,Divalproex (500mg),Lupin Ltd,₹211.9,+ free shipping and 2% Extra NeuCoins,₹138.45,"Trend XR 500 Tablet,Divalprid-OD 500 Tablet PR,Divaxee OD 500 Tablet PR",https://www.1mg.com/drugs/dayo-od-500-tablet-pr-5182
Endogest 100 Capsule,"Endogest 100 Capsule is a natural female sex hormone, progesterone. It is used to treat menstrual and pregnancy-related issues that are caused due to hormonal imbalance.","Hormone replacement therapy
                    


                        Treatment of Female infertility","Hormone replacement therapyHormone placement therapy (HRT) is a treatment to relieve symptoms of menopause such as hot flushes, night sweats, mood swings, vaginal dryness, and reduced sex drive. Since menopause can last for several years, this treatment can make a big improvement to your daily life and mood. Progesterone is one of two important hormones (the other being is estrogen) used in this treatment. However, it may not treat all your symptoms, consult with your doctor. You should use this medicine as it is prescribed, and for as long as it is prescribed by your doctor.Treatment of Female infertilityEndogest 100 Capsule contains progesterone, a female hormone that is important in the regulation of ovulation and menstruation. It is used to cause menstrual periods in women who have not reached menopause but are not having periods due to a lack of natural progesterone in the body. This medicine helps to prepare the uterus for pregnancy by causing the uterus lining (endometrium) to thicken. This increases the chance of a successful pregnancy. You should use the medicine as prescribed for it to be effective. You may be asked to continue with this treatment for a period after becoming pregnant.",Most side effects do not require any medical attention and disappear as your body adjusts to the medicine. Consult your doctor if they persist or if you’re worried about themCommon side effects of EndogestHot flushes,Progesterone (Natural Micronized) (100mg),Cipla Ltd,₹191.66,+ free shipping and 2% Extra NeuCoins,₹127.91,"Lupigest 100 Capsule,Even SG 100mg Capsule,Microchem 100 Capsule",https://www.1mg.com/drugs/endogest-100-capsule-6513
Microgest 200mg Softgel Capsule,"Microgest 200mg Softgel Capsule is a natural female sex hormone, progesterone. It is used to treat menstrual and pregnancy-related issues that are caused due to hormonal imbalance.","Hormone replacement therapy
                    


                        Treatment of Female infertility","Hormone replacement therapyHormone placement therapy (HRT) is a treatment to relieve symptoms of menopause such as hot flushes, night sweats, mood swings, vaginal dryness, and reduced sex drive. Since menopause can last for several years, this treatment can make a big improvement to your daily life and mood. Progesterone is one of two important hormones (the other being is estrogen) used in this treatment. However, it may not treat all your symptoms, consult with your doctor. You should use this medicine as it is prescribed, and for as long as it is prescribed by your doctor.Treatment of Female infertilityMicrogest 200mg Softgel Capsule contains progesterone, a female hormone that is important in the regulation of ovulation and menstruation. It is used to cause menstrual periods in women who have not reached menopause but are not having periods due to a lack of natural progesterone in the body. This medicine helps to prepare the uterus for pregnancy by causing the uterus lining (endometrium) to thicken. This increases the chance of a successful pregnancy. You should use the medicine as prescribed for it to be effective. You may be asked to continue with this treatment for a period after becoming pregnant.",Most side effects do not require any medical attention and disappear as your body adjusts to the medicine. Consult your doctor if they persist or if you’re worried about themCommon side effects of MicrogestHot flushes,Progesterone (Natural Micronized) (200mg),Walter Bushnell,₹415.09,+ free shipping and 2% Extra NeuCoins,₹271.22,"Gestmate 200mg Capsule,Krogest 200mg Capsule,Nexgest 200mg Capsule",https://www.1mg.com/drugs/microgest-200mg-softgel-capsule-6663
Fexy 120 Tablet,"Fexy 120 Tablet is an anti-allergy medicine used in the treatment of allergic symptoms such as runny nose, congestion or stuffiness, sneezing, itching, swelling, and watery eyes. It also helps treat skin allergies with itching, redness, or swelling.","Treatment of Sneezing and runny nose due to allergies


                        Treatment of Allergic conditions","Treatment of Sneezing and runny nose due to allergiesFexy 120 Tablet provides relief from symptoms such as sneezing, itching, watery eyes, and runny nose. This will make it easier for you to go about your daily activities. It rarely has any serious side effects and you may only need to take it on days you have symptoms. If you are taking it to prevent getting symptoms you should use it regularly to get the most benefit.Treatment of Allergic conditionsFexy 120 Tablet is effective in treating allergic skin conditions with inflammation and itching such as hives. It reduces the redness, rash, pain, or itchiness caused by your skin’s reaction to an irritant or allergen that may be causing the symptoms. It thus improves your self-esteem and confidence as your appearance changes. You may only need to take Fexy 120 Tablet on a day you have symptoms or on a regular basis when allergens are most prevalent. Consult with your doctor to get maximum benefits.",Most side effects do not require any medical attention and disappear as your body adjusts to the medicine. Consult your doctor if they persist or if you’re worried about themCommon side effects of FexyHeadacheDrowsinessDizzinessNausea,Fexofenadine (120mg),Lupin Ltd,₹199.1,+ free shipping and 2% Extra NeuCoins,₹131.35,"Altiva 120mg Tablet,Histakem 120mg Tablet,Zelgra 120 Tablet",https://www.1mg.com/drugs/fexy-120-tablet-9164
Isryl 2 Tablet,Isryl 2 Tablet belongs to a group of medicines called sulfonylureas and is used to treat type 2 diabetes mellitus in adults. It helps control blood sugar levels in people with diabetes thereby preventing serious complications of diabetes such as kidney damage and blindness.,Treatment of Type 2 diabetes mellitus,"Treatment of Type 2 diabetes mellitusIsryl 2 Tablet increases the amount of insulin your body produces (in the pancreas). The insulin then works to lower your blood glucose level. It is usually taken once a day. You should keep taking it for as long as it is prescribed.Lowering blood glucose levels is an essential part of managing diabetes. If you can control the level you will reduce the risk of getting any of the serious complications of diabetes such as kidney damage, eye damage, nerve problems, and loss of limbs. Taking Isryl 2 Tablet regularly along with proper diet and exercise will help you live a normal, healthy life.",Most side effects do not require any medical attention and disappear as your body adjusts to the medicine. Consult your doctor if they persist or if you’re worried about themCommon side effects of IsrylHypoglycemia (low blood glucose level)HeadacheNauseaDizzinessWeakness,Glimepiride (2mg),Systopic Laboratories Pvt Ltd,₹27.5,+ free shipping and 2% Extra NeuCoins,₹19.17,"Glimp 2 Tablet,Dailyglim 2mg Tablet,Glimed 2 Tablet",https://www.1mg.com/drugs/isryl-2-tablet-11888
